Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@OuiJaMorte @El_Hombre_Koala En Chihuahua les decimos elotes en vaso.,Thu Apr 09 01:31:16 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@santiago_mnz00 Tienes algún problema con los elotes en vaso?!?,Sun May 10 00:20:12 +0000 2020,"Huixquilucan, México",-99.404165,19.305971,-99.404165,19.44218,-99.232692,19.44218,-99.232692,19.305971
QUE SON ELOTES EN VASO OKKOK ANOVEDA,Thu May 21 21:44:27 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Elotes en vaso*,Thu May 28 15:14:44 +0000 2020,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
@BuebitoyCatsun @La_Dramas 😂😂😂😂😂 pinches elotes en vaso,Mon Sep 14 19:30:59 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
@AlesiAkira A vender elotes en vaso,Thu Oct 01 22:38:11 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
Es hora de ir a comprar boneless y elotes en vaso en pantuflas. 😋,Fri Jan 22 00:40:56 +0000 2021,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"Es hora de ir a comprar boneless y elotes en vaso, mientras yo todo fondongo en pantuflas. 😋",Fri Jan 22 00:48:29 +0000 2021,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
Hay un vato que vende elotes en vaso y trae una bocina sonando a todo volumen la melodía de blanca navidad,Sun Jan 31 22:12:06 +0000 2021,"Pesquería, Nuevo León",-100.131868,25.661386,-100.131868,25.835587,-99.767795,25.835587,-99.767795,25.661386
"@EduardoCF13 En su pueblo llameles como usted quiera. 
Para mi, son elotes en vaso. Fin.",Mon Apr 19 08:22:29 +0000 2021,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"@Aletz_RM Aquí no hay esquites, son elotes en vaso JAJAJAJA 😝",Tue May 04 20:54:08 +0000 2021,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Hoy probé los elotes en vaso y si están muy buenos https://t.co/U1wDuefltz,Tue Jun 01 23:32:08 +0000 2021,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@Eltio_Concho Como supiste que le digo esquites a los elotes en vaso?,Wed Jul 07 00:43:02 +0000 2021,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
@BDPC_10 No antoje los elotes en vaso 🙊,Mon Jul 19 00:50:09 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Que triste que aquí no oe pongan crema ni mantequilla a los elotes en vaso 😔,Sat Sep 18 01:23:21 +0000 2021,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
O sea si que guapo pero como les vas a decir elotes en vaso a los esquites no mms,Sat Oct 09 20:44:59 +0000 2021,"Pinal de Amoles, Querétaro Arteaga",-99.715278,20.975758,-99.715278,21.35381,-99.430385,21.35381,-99.430385,20.975758
Al menos no le decimos esquites a los elotes en vaso.,Mon Nov 15 19:25:17 +0000 2021,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"Si pusieran un puesto de elotes en vaso enel aeropuerto de Monterrey, a huevo que compraba cada vez que tuviera vuelo.",Tue Mar 22 20:43:08 +0000 2022,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"He probado muchos elotes en vaso, aunque no me encantan como los esquites, se agradece muchísimo que no tengan ques… https://t.co/YpKGDf6dhk",Wed Mar 23 06:51:31 +0000 2022,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@Peyotes Este güey vende 3 estilos diferentes de “elotes en vaso” y Martes y Jueves vende elotes con tuétano, los e… https://t.co/8ywP5lOGtS",Fri Mar 25 16:06:56 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@Wolf1996Winter @LixaH_CL Se me antoja uno elotes en vaso https://t.co/zy6i1Qqdbs,Sun Apr 10 02:40:47 +0000 2022,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
Y a pedir “elotes en vaso” 🙊,Fri May 06 19:15:36 +0000 2022,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
"@DonPerIgnnon Mentiras, esquites no son elotes en vaso, no se confunda y diga lo que son los esquites, ahora si no… https://t.co/SbHrvPHOmg",Fri Jun 17 12:41:53 +0000 2022,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Te imaginas ir a una boda donde den elotes en vaso!??🤤😮‍💨,Sat Jun 18 16:54:03 +0000 2022,"Matamoros, Tamaulipas",-97.946585,25.047842,-97.946585,26.070144,-97.148199,26.070144,-97.148199,25.047842
"NO LE PONGAN  MAYONESA A LOS ELOTES EN VASO, YA NOS INDEPENDIZAMOS NO MAMEN.",Fri Sep 16 02:34:13 +0000 2022,"Lerma, México",-99.572009,19.221883,-99.572009,19.430672,-99.381978,19.430672,-99.381978,19.221883
"@Mezsier Si, un pastelería OK muy rifada, un Cinépolis, Coppel, pizzas, KFC, elotes en vaso, etc",Tue Oct 04 03:06:56 +0000 2022,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Hace 2 años emprendí en @MazatlanSinaloa junto con un amigo un pequeño negocio de tostielotes, elotes en vaso y elo… https://t.co/7yg2PZ96yO",Fri Oct 07 01:38:34 +0000 2022,"Tecuala, Nayarit",-105.761003,22.122929,-105.761003,22.572308,-105.254138,22.572308,-105.254138,22.122929
Tan chilos los elotes en vaso😌🤣 https://t.co/HWynL9T5fU,Sat Dec 17 16:44:30 +0000 2022,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Mi verdadero sueño es retirarme y abrir un snack y ser un catador de elotes en vaso,Wed Jan 04 04:40:55 +0000 2023,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
